transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
SOF-0028052,ACC-000298,ACC-000933,25537427.61,ZAR,2024-03-16,SOF,SOURCE OF FUNDS
SOF-0028053,ACC-000465,ACC-000707,48545287.59,ZAR,2024-12-11,SOF,SOURCE OF FUNDS
SOF-0028054,ACC-000272,ACC-000431,7845699.05,ZAR,2023-02-09,SOF,SOURCE OF FUNDS
SOF-0028055,ACC-000329,ACC-000070,9863635.63,ZAR,2023-01-29,SOF,SOURCE OF FUNDS
SOF-0028056,ACC-000154,ACC-000282,19786863.46,ZAR,2024-04-19,SOF,SOURCE OF FUNDS
SOF-0028057,ACC-000526,ACC-000631,4050314.85,ZAR,2024-07-01,SOF,SOURCE OF FUNDS
SOF-0028058,ACC-000071,ACC-001036,29120092.75,ZAR,2023-07-14,SOF,SOURCE OF FUNDS
SOF-0028059,ACC-000423,ACC-000235,22978064.95,ZAR,2024-10-23,SOF,SOURCE OF FUNDS
SOF-0028060,ACC-000712,ACC-000718,43671042.08,ZAR,2024-10-03,SOF,SOURCE OF FUNDS
SOF-0028061,ACC-000728,ACC-000129,15680936.42,ZAR,2024-08-16,SOF,SOURCE OF FUNDS
SOF-0028062,ACC-000199,ACC-000803,10026236.76,ZAR,2023-12-23,SOF,SOURCE OF FUNDS
SOF-0028063,ACC-000212,ACC-000848,35608668.51,ZAR,2023-10-06,SOF,SOURCE OF FUNDS
SOF-0028064,ACC-000665,ACC-000129,37569879.99,ZAR,2024-07-04,SOF,SOURCE OF FUNDS
SOF-0028065,ACC-000529,ACC-000169,8847634.31,ZAR,2023-10-24,SOF,SOURCE OF FUNDS
SOF-0028066,ACC-000602,ACC-000866,27581680.24,ZAR,2024-10-22,SOF,SOURCE OF FUNDS
SOF-0028067,ACC-000125,ACC-000842,4563553.01,ZAR,2024-11-14,SOF,SOURCE OF FUNDS
SOF-0028068,ACC-000576,ACC-000588,23558210.92,ZAR,2023-01-08,SOF,SOURCE OF FUNDS
SOF-0028069,ACC-000326,ACC-000206,44846825.99,ZAR,2023-10-08,SOF,SOURCE OF FUNDS
SOF-0028070,ACC-000186,ACC-000950,19175058.19,ZAR,2023-11-21,SOF,SOURCE OF FUNDS
SOF-0028071,ACC-000131,ACC-000194,24935422.64,ZAR,2024-02-24,SOF,SOURCE OF FUNDS
SOF-0028072,ACC-000683,ACC-000146,11064777.96,ZAR,2024-04-30,SOF,SOURCE OF FUNDS
SOF-0028073,ACC-000694,ACC-000931,16588049.74,ZAR,2023-10-24,SOF,SOURCE OF FUNDS
SOF-0028074,ACC-000561,ACC-000222,30989723.79,ZAR,2023-01-09,SOF,SOURCE OF FUNDS
SOF-0028075,ACC-000294,ACC-000938,120515.26,ZAR,2024-06-21,SOF,SOURCE OF FUNDS
SOF-0028076,ACC-000038,ACC-000717,2219796.18,ZAR,2024-06-09,SOF,SOURCE OF FUNDS
SOF-0028077,ACC-000631,ACC-001067,17100310.56,ZAR,2023-08-17,SOF,SOURCE OF FUNDS
SOF-0028078,ACC-000401,ACC-000116,36691032.18,ZAR,2024-12-03,SOF,SOURCE OF FUNDS
SOF-0028079,ACC-000522,ACC-001102,47652474.48,ZAR,2023-06-23,SOF,SOURCE OF FUNDS
SOF-0028080,ACC-000648,ACC-000838,17234899.4,ZAR,2024-11-12,SOF,SOURCE OF FUNDS
SOF-0028081,ACC-000661,ACC-000134,5891099.03,ZAR,2023-04-13,SOF,SOURCE OF FUNDS
SOF-0028082,ACC-000468,ACC-000954,16685976.23,ZAR,2024-04-11,SOF,SOURCE OF FUNDS
SOF-0028083,ACC-000392,ACC-000838,39094523.46,ZAR,2024-06-30,SOF,SOURCE OF FUNDS
SOF-0028084,ACC-000652,ACC-000951,12701350.8,ZAR,2023-01-17,SOF,SOURCE OF FUNDS
SOF-0028085,ACC-000439,ACC-001015,33814005.92,ZAR,2024-04-10,SOF,SOURCE OF FUNDS
SOF-0028086,ACC-000262,ACC-000797,35184435.02,ZAR,2024-08-13,SOF,SOURCE OF FUNDS
SOF-0028087,ACC-000283,ACC-000200,12499838.31,ZAR,2023-09-12,SOF,SOURCE OF FUNDS
SOF-0028088,ACC-000409,ACC-000842,42940166.76,ZAR,2024-05-13,SOF,SOURCE OF FUNDS
SOF-0028089,ACC-000565,ACC-000109,3409097.36,ZAR,2024-03-30,SOF,SOURCE OF FUNDS
SOF-0028090,ACC-000576,ACC-000223,27621328.7,ZAR,2023-10-29,SOF,SOURCE OF FUNDS
SOF-0028091,ACC-000508,ACC-000242,21143434.52,ZAR,2024-06-15,SOF,SOURCE OF FUNDS
SOF-0028092,ACC-000080,ACC-000889,5114424.85,ZAR,2024-03-03,SOF,SOURCE OF FUNDS
SOF-0028093,ACC-000065,ACC-000810,35286102.04,ZAR,2023-09-01,SOF,SOURCE OF FUNDS
SOF-0028094,ACC-000152,ACC-000533,34820565.0,ZAR,2023-11-20,SOF,SOURCE OF FUNDS
SOF-0028095,ACC-000272,ACC-000854,48120498.25,ZAR,2024-06-02,SOF,SOURCE OF FUNDS
SOF-0028096,ACC-000645,ACC-000203,25676562.76,ZAR,2023-11-25,SOF,SOURCE OF FUNDS
SOF-0028097,ACC-000036,ACC-000903,7423034.06,ZAR,2024-03-15,SOF,SOURCE OF FUNDS
SOF-0028098,ACC-000340,ACC-000664,42531540.34,ZAR,2024-04-24,SOF,SOURCE OF FUNDS
SOF-0028099,ACC-000718,ACC-000614,27854104.51,ZAR,2024-09-12,SOF,SOURCE OF FUNDS
SOF-0028100,ACC-000264,ACC-000013,20304183.5,ZAR,2023-05-14,SOF,SOURCE OF FUNDS
SOF-0028101,ACC-000229,ACC-001053,5535924.57,ZAR,2023-02-25,SOF,SOURCE OF FUNDS
SOF-0028102,ACC-000290,ACC-000566,33358455.86,ZAR,2024-11-18,SOF,SOURCE OF FUNDS
SOF-0028103,ACC-000038,ACC-000408,15598124.91,ZAR,2024-11-19,SOF,SOURCE OF FUNDS
SOF-0028104,ACC-000076,ACC-000403,39153549.07,ZAR,2023-02-05,SOF,SOURCE OF FUNDS
SOF-0028105,ACC-000544,ACC-001061,17069137.02,ZAR,2024-03-06,SOF,SOURCE OF FUNDS
SOF-0028106,ACC-000521,ACC-000978,1493357.18,ZAR,2024-06-25,SOF,SOURCE OF FUNDS
SOF-0028107,ACC-000520,ACC-000905,19143080.25,ZAR,2023-06-04,SOF,SOURCE OF FUNDS
SOF-0028108,ACC-000255,ACC-000987,49453719.85,ZAR,2023-01-08,SOF,SOURCE OF FUNDS
SOF-0028109,ACC-000430,ACC-000467,34280576.79,ZAR,2024-01-08,SOF,SOURCE OF FUNDS
SOF-0028110,ACC-000707,ACC-000401,41498632.87,ZAR,2023-05-15,SOF,SOURCE OF FUNDS
SOF-0028111,ACC-000591,ACC-000078,33819900.54,ZAR,2023-11-20,SOF,SOURCE OF FUNDS
SOF-0028112,ACC-000803,ACC-000157,11933090.11,ZAR,2023-12-19,SOF,SOURCE OF FUNDS
SOF-0028113,ACC-000406,ACC-000056,30561921.69,ZAR,2023-08-10,SOF,SOURCE OF FUNDS
SOF-0028114,ACC-000183,ACC-000806,31406835.58,ZAR,2023-03-06,SOF,SOURCE OF FUNDS
SOF-0028115,ACC-000290,ACC-000997,15155246.52,ZAR,2024-12-19,SOF,SOURCE OF FUNDS
SOF-0028116,ACC-000307,ACC-000324,3648033.8,ZAR,2024-02-27,SOF,SOURCE OF FUNDS
SOF-0028117,ACC-000696,ACC-000213,39965747.81,ZAR,2024-10-18,SOF,SOURCE OF FUNDS
SOF-0028118,ACC-000658,ACC-000849,10269086.46,ZAR,2023-01-19,SOF,SOURCE OF FUNDS
SOF-0028119,ACC-000681,ACC-000826,35517510.69,ZAR,2023-10-30,SOF,SOURCE OF FUNDS
SOF-0028120,ACC-000658,ACC-000231,27492811.53,ZAR,2023-04-18,SOF,SOURCE OF FUNDS
SOF-0028121,ACC-000619,ACC-000890,35764409.19,ZAR,2024-01-01,SOF,SOURCE OF FUNDS
SOF-0028122,ACC-000784,ACC-000221,7775866.5,ZAR,2024-12-27,SOF,SOURCE OF FUNDS
SOF-0028123,ACC-000531,ACC-000210,21904078.52,ZAR,2023-07-08,SOF,SOURCE OF FUNDS
SOF-0028124,ACC-000388,ACC-000955,34068397.32,ZAR,2024-04-21,SOF,SOURCE OF FUNDS
SOF-0028125,ACC-000427,ACC-000072,29913536.53,ZAR,2023-04-02,SOF,SOURCE OF FUNDS
SOF-0028126,ACC-000264,ACC-000157,32534174.36,ZAR,2023-11-23,SOF,SOURCE OF FUNDS
SOF-0028127,ACC-000613,ACC-000872,18549587.74,ZAR,2024-01-09,SOF,SOURCE OF FUNDS
SOF-0028128,ACC-000463,ACC-001072,24054264.97,ZAR,2024-03-23,SOF,SOURCE OF FUNDS
SOF-0028129,ACC-000501,ACC-000211,30127376.76,ZAR,2024-04-10,SOF,SOURCE OF FUNDS
SOF-0028130,ACC-000003,ACC-000298,6357637.01,ZAR,2024-06-08,SOF,SOURCE OF FUNDS
SOF-0028131,ACC-000506,ACC-000932,4510601.84,ZAR,2023-10-14,SOF,SOURCE OF FUNDS
SOF-0028132,ACC-000234,ACC-000622,13116992.91,ZAR,2023-11-08,SOF,SOURCE OF FUNDS
SOF-0028133,ACC-000323,ACC-000980,6546222.73,ZAR,2023-09-28,SOF,SOURCE OF FUNDS
SOF-0028134,ACC-000428,ACC-000920,48341173.61,ZAR,2024-11-03,SOF,SOURCE OF FUNDS
SOF-0028135,ACC-000124,ACC-001103,5987113.01,ZAR,2024-10-09,SOF,SOURCE OF FUNDS
SOF-0028136,ACC-000739,ACC-001066,349714.06,ZAR,2023-10-23,SOF,SOURCE OF FUNDS
SOF-0028137,ACC-000448,ACC-000545,9181683.12,ZAR,2023-09-04,SOF,SOURCE OF FUNDS
SOF-0028138,ACC-000658,ACC-000518,23925749.77,ZAR,2024-01-02,SOF,SOURCE OF FUNDS
SOF-0028139,ACC-000058,ACC-000135,28331580.81,ZAR,2024-07-15,SOF,SOURCE OF FUNDS
SOF-0028140,ACC-000699,ACC-000359,9099127.57,ZAR,2024-08-05,SOF,SOURCE OF FUNDS
SOF-0028141,ACC-000320,ACC-000501,36243343.55,ZAR,2024-09-05,SOF,SOURCE OF FUNDS
SOF-0028142,ACC-000102,ACC-000207,49301031.0,ZAR,2023-06-22,SOF,SOURCE OF FUNDS
SOF-0028143,ACC-000786,ACC-001019,5932097.86,ZAR,2024-02-27,SOF,SOURCE OF FUNDS
SOF-0028144,ACC-000197,ACC-000204,11462627.93,ZAR,2024-03-08,SOF,SOURCE OF FUNDS
SOF-0028145,ACC-000043,ACC-000515,23098658.77,ZAR,2024-08-15,SOF,SOURCE OF FUNDS
SOF-0028146,ACC-000111,ACC-000847,47418245.76,ZAR,2024-05-13,SOF,SOURCE OF FUNDS
SOF-0028147,ACC-000649,ACC-000106,48720909.63,ZAR,2024-04-28,SOF,SOURCE OF FUNDS
SOF-0028148,ACC-000665,ACC-000711,28118149.07,ZAR,2024-08-25,SOF,SOURCE OF FUNDS
SOF-0028149,ACC-000020,ACC-000547,24593483.79,ZAR,2024-07-20,SOF,SOURCE OF FUNDS
SOF-0028150,ACC-000217,ACC-000402,7311145.6,ZAR,2024-09-20,SOF,SOURCE OF FUNDS
SOF-0028151,ACC-000205,ACC-000120,8179723.17,ZAR,2024-05-09,SOF,SOURCE OF FUNDS
SOF-0028152,ACC-000746,ACC-000770,31753482.8,ZAR,2024-07-03,SOF,SOURCE OF FUNDS
SOF-0028153,ACC-000173,ACC-000834,8955818.24,ZAR,2024-07-30,SOF,SOURCE OF FUNDS
SOF-0028154,ACC-000634,ACC-000020,20360897.9,ZAR,2023-10-16,SOF,SOURCE OF FUNDS
SOF-0028155,ACC-000426,ACC-000995,12842036.66,ZAR,2023-11-06,SOF,SOURCE OF FUNDS
SOF-0028156,ACC-000015,ACC-000661,44619869.21,ZAR,2024-01-21,SOF,SOURCE OF FUNDS
SOF-0028157,ACC-000304,ACC-000972,4635667.2,ZAR,2024-10-23,SOF,SOURCE OF FUNDS
SOF-0028158,ACC-000641,ACC-000450,24417091.64,ZAR,2023-04-12,SOF,SOURCE OF FUNDS
SOF-0028159,ACC-000543,ACC-000404,33990606.47,ZAR,2023-12-08,SOF,SOURCE OF FUNDS
SOF-0028160,ACC-000135,ACC-000184,33074135.35,ZAR,2024-03-17,SOF,SOURCE OF FUNDS
SOF-0028161,ACC-000562,ACC-000644,33699235.44,ZAR,2023-09-07,SOF,SOURCE OF FUNDS
SOF-0028162,ACC-000740,ACC-000339,192953.98,ZAR,2024-09-27,SOF,SOURCE OF FUNDS
SOF-0028163,ACC-000239,ACC-000991,32272014.25,ZAR,2024-07-19,SOF,SOURCE OF FUNDS
SOF-0028164,ACC-000586,ACC-000857,284899.04,ZAR,2024-01-15,SOF,SOURCE OF FUNDS
SOF-0028165,ACC-000673,ACC-000927,29508317.69,ZAR,2023-11-06,SOF,SOURCE OF FUNDS
SOF-0028166,ACC-000171,ACC-000341,8124168.93,ZAR,2023-09-19,SOF,SOURCE OF FUNDS
SOF-0028167,ACC-000658,ACC-001014,31045087.43,ZAR,2024-07-05,SOF,SOURCE OF FUNDS
SOF-0028168,ACC-000086,ACC-000871,23571684.71,ZAR,2024-07-24,SOF,SOURCE OF FUNDS
SOF-0028169,ACC-000595,ACC-000371,45221859.51,ZAR,2024-07-15,SOF,SOURCE OF FUNDS
SOF-0028170,ACC-000022,ACC-000453,4030217.29,ZAR,2023-09-25,SOF,SOURCE OF FUNDS
SOF-0028171,ACC-000689,ACC-000511,49620048.27,ZAR,2023-10-13,SOF,SOURCE OF FUNDS
SOF-0028172,ACC-000034,ACC-000880,47514997.16,ZAR,2023-03-21,SOF,SOURCE OF FUNDS
SOF-0028173,ACC-000536,ACC-000948,22036253.04,ZAR,2023-04-15,SOF,SOURCE OF FUNDS
SOF-0028174,ACC-000007,ACC-000574,18821365.24,ZAR,2023-10-16,SOF,SOURCE OF FUNDS
SOF-0028175,ACC-000460,ACC-000186,1175075.71,ZAR,2023-01-17,SOF,SOURCE OF FUNDS
SOF-0028176,ACC-000219,ACC-000605,3008241.35,ZAR,2023-03-07,SOF,SOURCE OF FUNDS
SOF-0028177,ACC-000106,ACC-000019,11375937.27,ZAR,2024-08-21,SOF,SOURCE OF FUNDS
SOF-0028178,ACC-000601,ACC-000369,12099361.45,ZAR,2024-05-23,SOF,SOURCE OF FUNDS
SOF-0028179,ACC-000006,ACC-000388,6619825.05,ZAR,2023-05-22,SOF,SOURCE OF FUNDS
SOF-0028180,ACC-000170,ACC-000216,17310225.86,ZAR,2023-11-22,SOF,SOURCE OF FUNDS
SOF-0028181,ACC-000354,ACC-000225,22029589.68,ZAR,2024-06-26,SOF,SOURCE OF FUNDS
SOF-0028182,ACC-000696,ACC-000194,48790479.32,ZAR,2024-11-19,SOF,SOURCE OF FUNDS
SOF-0028183,ACC-000115,ACC-000475,40138211.74,ZAR,2024-08-08,SOF,SOURCE OF FUNDS
SOF-0028184,ACC-000505,ACC-000467,33960527.4,ZAR,2024-11-28,SOF,SOURCE OF FUNDS
SOF-0028185,ACC-000252,ACC-000410,11924052.56,ZAR,2023-05-18,SOF,SOURCE OF FUNDS
SOF-0028186,ACC-000183,ACC-001076,2130350.92,ZAR,2023-05-13,SOF,SOURCE OF FUNDS
SOF-0028187,ACC-000748,ACC-000033,33989999.24,ZAR,2024-01-30,SOF,SOURCE OF FUNDS
SOF-0028188,ACC-000604,ACC-000729,47043871.21,ZAR,2024-02-03,SOF,SOURCE OF FUNDS
SOF-0028189,ACC-000142,ACC-000606,30945205.8,ZAR,2024-12-19,SOF,SOURCE OF FUNDS
SOF-0028190,ACC-000678,ACC-000520,47726482.38,ZAR,2024-03-22,SOF,SOURCE OF FUNDS
SOF-0028191,ACC-000601,ACC-000427,23399430.43,ZAR,2024-08-30,SOF,SOURCE OF FUNDS
SOF-0028192,ACC-000746,ACC-000419,33303105.81,ZAR,2024-12-30,SOF,SOURCE OF FUNDS
SOF-0028193,ACC-000135,ACC-000990,47837622.07,ZAR,2023-08-13,SOF,SOURCE OF FUNDS
SOF-0028194,ACC-000266,ACC-000886,44742753.71,ZAR,2024-11-06,SOF,SOURCE OF FUNDS
SOF-0028195,ACC-000662,ACC-001000,37489735.67,ZAR,2023-04-27,SOF,SOURCE OF FUNDS
SOF-0028196,ACC-000384,ACC-000289,8880354.68,ZAR,2023-06-11,SOF,SOURCE OF FUNDS
SOF-0028197,ACC-000200,ACC-000171,27788653.7,ZAR,2024-09-28,SOF,SOURCE OF FUNDS
SOF-0028198,ACC-000542,ACC-000090,27985001.83,ZAR,2023-10-12,SOF,SOURCE OF FUNDS
SOF-0028199,ACC-000125,ACC-000974,29932649.47,ZAR,2023-02-23,SOF,SOURCE OF FUNDS
SOF-0028200,ACC-000158,ACC-000532,47376080.73,ZAR,2023-10-27,SOF,SOURCE OF FUNDS
SOF-0028201,ACC-000268,ACC-000697,15135054.03,ZAR,2023-03-26,SOF,SOURCE OF FUNDS
SOF-0028202,ACC-000019,ACC-000961,32554414.81,ZAR,2023-12-15,SOF,SOURCE OF FUNDS
SOF-0028203,ACC-000374,ACC-000032,46099397.0,ZAR,2023-03-23,SOF,SOURCE OF FUNDS
SOF-0028204,ACC-000339,ACC-000576,714420.9,ZAR,2024-10-17,SOF,SOURCE OF FUNDS
SOF-0028205,ACC-000724,ACC-000336,42907041.82,ZAR,2024-04-30,SOF,SOURCE OF FUNDS
SOF-0028206,ACC-000775,ACC-000714,46093697.68,ZAR,2024-08-03,SOF,SOURCE OF FUNDS
SOF-0028207,ACC-000422,ACC-001085,40389974.5,ZAR,2023-06-10,SOF,SOURCE OF FUNDS
SOF-0028208,ACC-000635,ACC-000888,3140656.04,ZAR,2024-04-11,SOF,SOURCE OF FUNDS
SOF-0028209,ACC-000299,ACC-000071,43658253.43,ZAR,2024-12-06,SOF,SOURCE OF FUNDS
SOF-0028210,ACC-000804,ACC-001022,22287560.61,ZAR,2024-04-12,SOF,SOURCE OF FUNDS
SOF-0028211,ACC-000114,ACC-000548,17465794.64,ZAR,2023-10-30,SOF,SOURCE OF FUNDS
SOF-0028212,ACC-000357,ACC-000468,20411897.08,ZAR,2023-02-24,SOF,SOURCE OF FUNDS
SOF-0028213,ACC-000011,ACC-001036,48597332.75,ZAR,2023-11-09,SOF,SOURCE OF FUNDS
SOF-0028214,ACC-000382,ACC-000547,3857797.82,ZAR,2024-08-14,SOF,SOURCE OF FUNDS
SOF-0028215,ACC-000491,ACC-000428,28939270.59,ZAR,2023-08-23,SOF,SOURCE OF FUNDS
SOF-0028216,ACC-000758,ACC-000354,33450295.2,ZAR,2023-09-03,SOF,SOURCE OF FUNDS
SOF-0028217,ACC-000716,ACC-000284,43376995.1,ZAR,2024-07-12,SOF,SOURCE OF FUNDS
SOF-0028218,ACC-000583,ACC-001103,5724260.68,ZAR,2023-05-04,SOF,SOURCE OF FUNDS
SOF-0028219,ACC-000455,ACC-000201,39594547.66,ZAR,2024-05-24,SOF,SOURCE OF FUNDS
SOF-0028220,ACC-000701,ACC-000800,6706837.04,ZAR,2024-09-06,SOF,SOURCE OF FUNDS
SOF-0028221,ACC-000264,ACC-000606,14064042.27,ZAR,2024-07-03,SOF,SOURCE OF FUNDS
SOF-0028222,ACC-000271,ACC-000291,36367283.82,ZAR,2024-01-14,SOF,SOURCE OF FUNDS
SOF-0028223,ACC-000707,ACC-000407,26006239.35,ZAR,2024-11-01,SOF,SOURCE OF FUNDS
SOF-0028224,ACC-000081,ACC-000065,35424136.78,ZAR,2023-02-23,SOF,SOURCE OF FUNDS
SOF-0028225,ACC-000412,ACC-001048,15443523.64,ZAR,2024-04-21,SOF,SOURCE OF FUNDS
SOF-0028226,ACC-000587,ACC-001102,9980476.43,ZAR,2024-01-22,SOF,SOURCE OF FUNDS
SOF-0028227,ACC-000546,ACC-000977,44611852.43,ZAR,2024-10-31,SOF,SOURCE OF FUNDS
SOF-0028228,ACC-000398,ACC-000908,10565673.26,ZAR,2024-04-20,SOF,SOURCE OF FUNDS
SOF-0028229,ACC-000323,ACC-000407,19032950.17,ZAR,2023-07-19,SOF,SOURCE OF FUNDS
SOF-0028230,ACC-000087,ACC-000319,48168983.82,ZAR,2024-07-17,SOF,SOURCE OF FUNDS
SOF-0028231,ACC-000118,ACC-000788,30238353.1,ZAR,2023-12-24,SOF,SOURCE OF FUNDS
SOF-0028232,ACC-000114,ACC-000921,30930764.99,ZAR,2024-02-01,SOF,SOURCE OF FUNDS
SOF-0028233,ACC-000778,ACC-000341,39345112.65,ZAR,2023-06-24,SOF,SOURCE OF FUNDS
SOF-0028234,ACC-000144,ACC-000333,16263285.71,ZAR,2023-04-18,SOF,SOURCE OF FUNDS
SOF-0028235,ACC-000801,ACC-000786,37482895.19,ZAR,2023-02-28,SOF,SOURCE OF FUNDS
SOF-0028236,ACC-000778,ACC-000560,36822744.04,ZAR,2024-03-10,SOF,SOURCE OF FUNDS
SOF-0028237,ACC-000678,ACC-000944,2134495.64,ZAR,2024-05-28,SOF,SOURCE OF FUNDS
SOF-0028238,ACC-000128,ACC-000224,42510897.93,ZAR,2023-04-07,SOF,SOURCE OF FUNDS
SOF-0028239,ACC-000371,ACC-000510,32501042.16,ZAR,2024-02-08,SOF,SOURCE OF FUNDS
SOF-0028240,ACC-000760,ACC-000382,27811271.39,ZAR,2023-01-06,SOF,SOURCE OF FUNDS
SOF-0028241,ACC-000689,ACC-000552,4003840.97,ZAR,2023-10-08,SOF,SOURCE OF FUNDS
SOF-0028242,ACC-000547,ACC-001098,46734403.82,ZAR,2024-09-14,SOF,SOURCE OF FUNDS
SOF-0028243,ACC-000266,ACC-000659,18840665.19,ZAR,2023-09-25,SOF,SOURCE OF FUNDS
SOF-0028244,ACC-000267,ACC-000203,37876331.55,ZAR,2023-08-10,SOF,SOURCE OF FUNDS
SOF-0028245,ACC-000212,ACC-000409,24262022.48,ZAR,2024-06-30,SOF,SOURCE OF FUNDS
SOF-0028246,ACC-000202,ACC-000536,13008693.91,ZAR,2024-04-04,SOF,SOURCE OF FUNDS
SOF-0028247,ACC-000682,ACC-001073,13505120.18,ZAR,2023-12-31,SOF,SOURCE OF FUNDS
SOF-0028248,ACC-000573,ACC-000519,6869692.33,ZAR,2023-05-25,SOF,SOURCE OF FUNDS
SOF-0028249,ACC-000114,ACC-000515,13513018.63,ZAR,2023-12-24,SOF,SOURCE OF FUNDS
SOF-0028250,ACC-000023,ACC-000897,35119511.77,ZAR,2024-12-24,SOF,SOURCE OF FUNDS
SOF-0028251,ACC-000387,ACC-000832,12983692.54,ZAR,2024-06-01,SOF,SOURCE OF FUNDS
SOF-0028252,ACC-000497,ACC-000103,45477877.92,ZAR,2023-08-09,SOF,SOURCE OF FUNDS
SOF-0028253,ACC-000534,ACC-000262,1295084.0,ZAR,2023-03-03,SOF,SOURCE OF FUNDS
SOF-0028254,ACC-000713,ACC-000978,45630125.84,ZAR,2024-01-06,SOF,SOURCE OF FUNDS
SOF-0028255,ACC-000300,ACC-000879,48490272.82,ZAR,2024-11-06,SOF,SOURCE OF FUNDS
SOF-0028256,ACC-000452,ACC-000365,17494967.08,ZAR,2023-07-20,SOF,SOURCE OF FUNDS
SOF-0028257,ACC-000196,ACC-000057,3061725.51,ZAR,2023-06-26,SOF,SOURCE OF FUNDS
SOF-0028258,ACC-000441,ACC-000311,2844646.21,ZAR,2024-07-12,SOF,SOURCE OF FUNDS
SOF-0028259,ACC-000721,ACC-001085,32635615.56,ZAR,2024-04-15,SOF,SOURCE OF FUNDS
SOF-0028260,ACC-000637,ACC-001032,27680225.0,ZAR,2023-07-13,SOF,SOURCE OF FUNDS
SOF-0028261,ACC-000554,ACC-000484,37789852.12,ZAR,2024-08-04,SOF,SOURCE OF FUNDS
SOF-0028262,ACC-000726,ACC-000389,35399249.0,ZAR,2023-01-24,SOF,SOURCE OF FUNDS
SOF-0028263,ACC-000658,ACC-000347,45244772.98,ZAR,2023-10-20,SOF,SOURCE OF FUNDS
SOF-0028264,ACC-000412,ACC-001045,8626009.3,ZAR,2024-07-19,SOF,SOURCE OF FUNDS
SOF-0028265,ACC-000525,ACC-000109,34303975.87,ZAR,2023-01-11,SOF,SOURCE OF FUNDS
SOF-0028266,ACC-000733,ACC-000972,24473664.6,ZAR,2023-08-17,SOF,SOURCE OF FUNDS
SOF-0028267,ACC-000186,ACC-001058,33890148.54,ZAR,2024-11-24,SOF,SOURCE OF FUNDS
SOF-0028268,ACC-000726,ACC-000700,5712861.87,ZAR,2023-12-09,SOF,SOURCE OF FUNDS
SOF-0028269,ACC-000529,ACC-000061,27198358.3,ZAR,2023-08-10,SOF,SOURCE OF FUNDS
SOF-0028270,ACC-000220,ACC-000320,2059449.86,ZAR,2023-07-15,SOF,SOURCE OF FUNDS
SOF-0028271,ACC-000054,ACC-001088,22382068.76,ZAR,2023-11-01,SOF,SOURCE OF FUNDS
SOF-0028272,ACC-000545,ACC-000191,5954524.5,ZAR,2024-03-16,SOF,SOURCE OF FUNDS
SOF-0028273,ACC-000670,ACC-001060,16885787.45,ZAR,2024-03-17,SOF,SOURCE OF FUNDS
SOF-0028274,ACC-000377,ACC-000738,6896883.25,ZAR,2024-10-26,SOF,SOURCE OF FUNDS
SOF-0028275,ACC-000800,ACC-000677,33809486.96,ZAR,2023-12-06,SOF,SOURCE OF FUNDS
SOF-0028276,ACC-000300,ACC-000941,1793483.77,ZAR,2024-10-11,SOF,SOURCE OF FUNDS
SOF-0028277,ACC-000038,ACC-000668,19336180.88,ZAR,2024-05-25,SOF,SOURCE OF FUNDS
SOF-0028278,ACC-000354,ACC-001082,10471967.07,ZAR,2024-01-10,SOF,SOURCE OF FUNDS
SOF-0028279,ACC-000569,ACC-001014,5799270.52,ZAR,2023-08-15,SOF,SOURCE OF FUNDS
SOF-0028280,ACC-000583,ACC-000186,4273344.18,ZAR,2023-03-24,SOF,SOURCE OF FUNDS
SOF-0028281,ACC-000717,ACC-000979,30709373.43,ZAR,2023-12-19,SOF,SOURCE OF FUNDS
SOF-0028282,ACC-000612,ACC-000052,25502679.38,ZAR,2024-09-22,SOF,SOURCE OF FUNDS
SOF-0028283,ACC-000323,ACC-000846,42510456.99,ZAR,2023-02-18,SOF,SOURCE OF FUNDS
SOF-0028284,ACC-000798,ACC-000740,1449847.65,ZAR,2023-10-19,SOF,SOURCE OF FUNDS
SOF-0028285,ACC-000748,ACC-000542,33099049.77,ZAR,2023-10-27,SOF,SOURCE OF FUNDS
SOF-0028286,ACC-000136,ACC-000382,45913810.78,ZAR,2023-08-08,SOF,SOURCE OF FUNDS
SOF-0028287,ACC-000347,ACC-000743,31895509.27,ZAR,2024-06-18,SOF,SOURCE OF FUNDS
SOF-0028288,ACC-000165,ACC-000526,31040259.26,ZAR,2023-09-09,SOF,SOURCE OF FUNDS
SOF-0028289,ACC-000665,ACC-000930,11254407.57,ZAR,2024-10-24,SOF,SOURCE OF FUNDS
SOF-0028290,ACC-000775,ACC-001067,31004091.75,ZAR,2024-01-01,SOF,SOURCE OF FUNDS
SOF-0028291,ACC-000204,ACC-000979,7049070.24,ZAR,2024-01-20,SOF,SOURCE OF FUNDS
SOF-0028292,ACC-000744,ACC-000183,27318717.43,ZAR,2023-01-18,SOF,SOURCE OF FUNDS
SOF-0028293,ACC-000234,ACC-000677,25114211.62,ZAR,2023-09-12,SOF,SOURCE OF FUNDS
SOF-0028294,ACC-000354,ACC-000384,44536733.78,ZAR,2023-05-02,SOF,SOURCE OF FUNDS
SOF-0028295,ACC-000712,ACC-000615,40604312.45,ZAR,2024-03-14,SOF,SOURCE OF FUNDS
SOF-0028296,ACC-000402,ACC-000018,15203825.99,ZAR,2023-04-23,SOF,SOURCE OF FUNDS
