transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
EFT-0002528,ACC-000738,ACC-000322,112925.4,ZAR,2023-05-30,EFT,STOCK
EFT-0002529,ACC-000055,ACC-000005,1597714.92,ZAR,2024-11-04,EFT,LOAN REPAYMENT
EFT-0002530,ACC-000601,ACC-000760,978229.03,ZAR,2024-01-03,EFT,LOAN REPAYMENT
EFT-0002531,ACC-000631,ACC-001098,4080710.6,ZAR,2023-09-18,EFT,TAX PAYMENT
EFT-0002532,ACC-000054,ACC-000920,4815895.04,ZAR,2024-04-11,EFT,SALARY
EFT-0002533,ACC-000118,ACC-000318,2315350.66,ZAR,2024-03-17,EFT,RENT
EFT-0002534,ACC-000290,ACC-000235,802258.42,ZAR,2023-08-01,EFT,SALARY
EFT-0002535,ACC-000202,ACC-000289,4738691.0,ZAR,2024-12-17,EFT,RATES
EFT-0002536,ACC-000530,ACC-000417,4807762.17,ZAR,2023-06-25,EFT,RENT
EFT-0002537,ACC-000565,ACC-000428,859238.28,ZAR,2024-03-27,EFT,MAINTENANCE
EFT-0002538,ACC-000630,ACC-000445,919868.08,ZAR,2024-04-28,EFT,RATES
EFT-0002539,ACC-000514,ACC-000015,689064.85,ZAR,2024-04-26,EFT,CONSULTING FEE
EFT-0002540,ACC-000353,ACC-000130,3491086.26,ZAR,2023-08-03,EFT,INSURANCE PREMIUM
EFT-0002541,ACC-000127,ACC-000607,1660418.57,ZAR,2024-12-01,EFT,SALARY
EFT-0002542,ACC-001072,ACC-000738,1518221.12,ZAR,2024-07-04,EFT,CONSULTING FEE
EFT-0002543,ACC-000346,ACC-000170,64818.09,ZAR,2024-03-04,EFT,SALARY
EFT-0002544,ACC-000101,ACC-000829,3271141.57,ZAR,2023-08-25,EFT,SALARY
EFT-0002545,ACC-000565,ACC-000950,2284754.73,ZAR,2023-07-29,EFT,RENT
EFT-0002546,ACC-000706,ACC-000020,559730.17,ZAR,2024-03-01,EFT,INSURANCE PREMIUM
EFT-0002547,ACC-000341,ACC-000649,1927842.1,ZAR,2024-07-25,EFT,LOAN REPAYMENT
EFT-0002548,ACC-000202,ACC-000810,1392601.63,ZAR,2023-09-16,EFT,INVOICE
EFT-0002549,ACC-000074,ACC-000216,21918.8,ZAR,2024-12-03,EFT,FREIGHT CHARGE
EFT-0002550,ACC-000456,ACC-000652,1646324.55,ZAR,2024-11-02,EFT,RENT
EFT-0002551,ACC-000239,ACC-001021,850197.01,ZAR,2023-01-04,EFT,RATES
EFT-0002552,ACC-000090,ACC-000255,3271157.63,ZAR,2024-02-22,EFT,UTILITIES
EFT-0002553,ACC-000092,ACC-000893,1862703.06,ZAR,2024-12-15,EFT,MAINTENANCE
EFT-0002554,ACC-000546,ACC-000457,1622223.84,ZAR,2024-07-15,EFT,STOCK
EFT-0002555,ACC-000359,ACC-000194,1355430.82,ZAR,2023-02-28,EFT,DELIVERY
EFT-0002556,ACC-000141,ACC-000617,992787.24,ZAR,2024-01-08,EFT,SUPPLIER PMT
EFT-0002557,ACC-000089,ACC-000644,1623456.82,ZAR,2024-06-02,EFT,UTILITIES
EFT-0002558,ACC-000361,ACC-000456,2009628.79,ZAR,2023-08-15,EFT,INVOICE
EFT-0002559,ACC-000435,ACC-000804,1274008.11,ZAR,2024-01-03,EFT,FREIGHT CHARGE
EFT-0002560,ACC-000387,ACC-000584,2718071.18,ZAR,2023-03-11,EFT,DELIVERY
EFT-0002561,ACC-000506,ACC-000182,3512739.65,ZAR,2024-12-09,EFT,DELIVERY
EFT-0002562,ACC-000732,ACC-000976,1763445.87,ZAR,2024-02-21,EFT,TAX PAYMENT
EFT-0002563,ACC-000708,ACC-000404,3403256.83,ZAR,2024-04-04,EFT,FREIGHT CHARGE
EFT-0002564,ACC-000587,ACC-000979,4857843.58,ZAR,2024-03-28,EFT,CONSULTING FEE
EFT-0002565,ACC-000065,ACC-000001,4894540.5,ZAR,2024-01-01,EFT,COMMISSION
EFT-0002566,ACC-000660,ACC-000729,4641868.38,ZAR,2023-06-21,EFT,FUEL
EFT-0002567,ACC-000166,ACC-000426,1880117.05,ZAR,2023-01-08,EFT,COMMISSION
EFT-0002568,ACC-000621,ACC-000374,3358259.27,ZAR,2024-10-12,EFT,COMMISSION
EFT-0002569,ACC-000005,ACC-000764,1952384.21,ZAR,2023-04-19,EFT,RENT
EFT-0002570,ACC-000481,ACC-000703,2332978.29,ZAR,2024-10-10,EFT,RAW MATERIALS
EFT-0002571,ACC-000774,ACC-000922,3383956.44,ZAR,2024-07-07,EFT,COMMISSION
EFT-0002572,ACC-000419,ACC-000533,2804326.99,ZAR,2024-09-21,EFT,COMMISSION
EFT-0002573,ACC-000450,ACC-000211,4845787.83,ZAR,2024-04-23,EFT,INSURANCE PREMIUM
EFT-0002574,ACC-000040,ACC-000745,3225426.86,ZAR,2024-04-26,EFT,MAINTENANCE
EFT-0002575,ACC-000513,ACC-000510,4713224.83,ZAR,2024-10-31,EFT,DELIVERY
EFT-0002576,ACC-000379,ACC-000532,4347806.75,ZAR,2023-11-14,EFT,CONSULTING FEE
EFT-0002577,ACC-000370,ACC-000749,3719214.79,ZAR,2023-05-19,EFT,INSURANCE PREMIUM
EFT-0002578,ACC-000230,ACC-000238,4151807.82,ZAR,2024-08-04,EFT,RENT
EFT-0002579,ACC-000020,ACC-000608,1704742.35,ZAR,2024-10-29,EFT,COMMISSION
EFT-0002580,ACC-000793,ACC-000588,3703990.26,ZAR,2024-04-18,EFT,UTILITIES
EFT-0002581,ACC-000365,ACC-000185,2484647.86,ZAR,2024-03-02,EFT,FREIGHT CHARGE
EFT-0002582,ACC-000390,ACC-000683,1533261.89,ZAR,2023-02-09,EFT,LOAN REPAYMENT
EFT-0002583,ACC-000356,ACC-000073,4201066.69,ZAR,2024-04-21,EFT,INSURANCE PREMIUM
EFT-0002584,ACC-000253,ACC-000532,2459901.71,ZAR,2024-07-01,EFT,STOCK
EFT-0002585,ACC-000121,ACC-001066,68763.37,ZAR,2023-07-13,EFT,UTILITIES
EFT-0002586,ACC-000101,ACC-000267,216568.61,ZAR,2023-07-11,EFT,MAINTENANCE
EFT-0002587,ACC-000771,ACC-000665,978239.4,ZAR,2024-04-14,EFT,MAINTENANCE
EFT-0002588,ACC-000670,ACC-001040,2971380.53,ZAR,2023-02-24,EFT,STOCK
EFT-0002589,ACC-001059,ACC-000200,2119692.65,ZAR,2024-09-19,EFT,RAW MATERIALS
EFT-0002590,ACC-000588,ACC-000293,2257697.14,ZAR,2023-02-12,EFT,RATES
EFT-0002591,ACC-000938,ACC-000333,2090774.26,ZAR,2023-11-13,EFT,CONSULTING FEE
EFT-0002592,ACC-000317,ACC-000663,801007.14,ZAR,2024-07-18,EFT,MAINTENANCE
EFT-0002593,ACC-000795,ACC-000390,3779246.06,ZAR,2023-01-15,EFT,UTILITIES
EFT-0002594,ACC-000354,ACC-000076,844715.28,ZAR,2023-06-03,EFT,FREIGHT CHARGE
EFT-0002595,ACC-000290,ACC-000229,3475025.9,ZAR,2023-09-12,EFT,SALARY
EFT-0002596,ACC-000296,ACC-000984,255749.96,ZAR,2024-02-22,EFT,STOCK
EFT-0002597,ACC-000345,ACC-001065,2694898.39,ZAR,2024-11-19,EFT,DELIVERY
EFT-0002598,ACC-000534,ACC-001019,958835.02,ZAR,2024-09-07,EFT,SUPPLIER PMT
EFT-0002599,ACC-000028,ACC-000901,4124136.74,ZAR,2024-02-14,EFT,INSURANCE PREMIUM
EFT-0002600,ACC-000785,ACC-000740,87351.34,ZAR,2024-12-03,EFT,FUEL
EFT-0002601,ACC-000467,ACC-000786,117307.22,ZAR,2023-04-17,EFT,TAX PAYMENT
EFT-0002602,ACC-000379,ACC-000533,3606649.92,ZAR,2023-12-15,EFT,RENT
EFT-0002603,ACC-000043,ACC-000916,3058201.22,ZAR,2024-04-13,EFT,UTILITIES
EFT-0002604,ACC-000756,ACC-000903,2756389.49,ZAR,2023-07-18,EFT,MAINTENANCE
EFT-0002605,ACC-000613,ACC-000479,3916091.57,ZAR,2024-09-16,EFT,RATES
EFT-0002606,ACC-000707,ACC-000822,798497.26,ZAR,2024-03-03,EFT,SUPPLIER PMT
EFT-0002607,ACC-000736,ACC-000929,2222634.96,ZAR,2023-10-14,EFT,FUEL
EFT-0002608,ACC-000252,ACC-001096,3676823.03,ZAR,2024-07-02,EFT,TAX PAYMENT
EFT-0002609,ACC-000046,ACC-000122,3301338.88,ZAR,2024-12-11,EFT,SALARY
EFT-0002610,ACC-000459,ACC-000340,1456035.77,ZAR,2024-03-01,EFT,UTILITIES
EFT-0002611,ACC-000108,ACC-000219,66198.16,ZAR,2024-08-04,EFT,UTILITIES
EFT-0002612,ACC-000738,ACC-000216,3474025.07,ZAR,2023-09-21,EFT,RAW MATERIALS
EFT-0002613,ACC-000379,ACC-001091,1253416.82,ZAR,2024-05-21,EFT,FREIGHT CHARGE
EFT-0002614,ACC-000357,ACC-000949,2393017.08,ZAR,2024-04-14,EFT,SUPPLIER PMT
EFT-0002615,ACC-000113,ACC-000420,2269074.49,ZAR,2023-06-06,EFT,FREIGHT CHARGE
EFT-0002616,ACC-000323,ACC-000659,2563491.27,ZAR,2023-05-31,EFT,INSURANCE PREMIUM
EFT-0002617,ACC-000823,ACC-000210,979777.75,ZAR,2024-05-19,EFT,INVOICE
EFT-0002618,ACC-000268,ACC-000597,2576797.58,ZAR,2023-07-26,EFT,INVOICE
EFT-0002619,ACC-000242,ACC-000804,4190649.47,ZAR,2024-10-13,EFT,INVOICE
EFT-0002620,ACC-000745,ACC-000485,871413.81,ZAR,2023-09-26,EFT,RATES
EFT-0002621,ACC-000219,ACC-000300,1994848.38,ZAR,2023-01-19,EFT,INVOICE
EFT-0002622,ACC-001035,ACC-000461,3512405.19,ZAR,2024-04-27,EFT,SALARY
EFT-0002623,ACC-000725,ACC-000292,2397952.34,ZAR,2024-10-26,EFT,RENT
EFT-0002624,ACC-000688,ACC-000955,2123531.78,ZAR,2024-07-15,EFT,SUBSCRIPTION
EFT-0002625,ACC-000369,ACC-000535,2061713.2,ZAR,2024-11-16,EFT,SUPPLIER PMT
EFT-0002626,ACC-000067,ACC-001102,256682.62,ZAR,2024-04-25,EFT,SUPPLIER PMT
EFT-0002627,ACC-000461,ACC-000019,59597.32,ZAR,2023-02-19,EFT,RATES
EFT-0002628,ACC-000469,ACC-000567,3133775.31,ZAR,2024-12-21,EFT,FUEL
EFT-0002629,ACC-000010,ACC-000140,4428536.88,ZAR,2024-01-09,EFT,LOAN REPAYMENT
EFT-0002630,ACC-000558,ACC-000547,1669146.74,ZAR,2023-08-24,EFT,UTILITIES
EFT-0002631,ACC-000621,ACC-000895,1918197.47,ZAR,2024-11-25,EFT,CONSULTING FEE
EFT-0002632,ACC-000043,ACC-001017,1746434.99,ZAR,2023-08-05,EFT,TAX PAYMENT
EFT-0002633,ACC-000778,ACC-000562,465031.85,ZAR,2023-07-12,EFT,MAINTENANCE
EFT-0002634,ACC-000723,ACC-000341,1977650.62,ZAR,2024-08-10,EFT,TAX PAYMENT
EFT-0002635,ACC-000615,ACC-000302,24490.07,ZAR,2024-06-26,EFT,RAW MATERIALS
EFT-0002636,ACC-000634,ACC-001044,3286667.38,ZAR,2024-01-07,EFT,COMMISSION
EFT-0002637,ACC-000421,ACC-000221,3061566.2,ZAR,2024-06-11,EFT,SUPPLIER PMT
EFT-0002638,ACC-000411,ACC-000229,3369365.33,ZAR,2024-03-30,EFT,CONSULTING FEE
EFT-0002639,ACC-000017,ACC-000480,1045894.08,ZAR,2023-09-22,EFT,SUBSCRIPTION
EFT-0002640,ACC-000116,ACC-000610,486307.46,ZAR,2023-04-30,EFT,INVOICE
EFT-0002641,ACC-000664,ACC-000053,1251801.4,ZAR,2024-11-24,EFT,UTILITIES
EFT-0002642,ACC-000680,ACC-000934,2884586.51,ZAR,2023-05-01,EFT,COMMISSION
EFT-0002643,ACC-000039,ACC-000371,993198.88,ZAR,2023-10-09,EFT,FREIGHT CHARGE
EFT-0002644,ACC-000735,ACC-001024,1731153.85,ZAR,2024-05-22,EFT,RATES
EFT-0002645,ACC-000707,ACC-001089,4113268.48,ZAR,2024-06-13,EFT,LOAN REPAYMENT
EFT-0002646,ACC-000803,ACC-000954,3415603.29,ZAR,2024-09-15,EFT,FREIGHT CHARGE
EFT-0002647,ACC-000243,ACC-000236,1239909.1,ZAR,2024-04-11,EFT,RENT
EFT-0002648,ACC-000565,ACC-000658,403480.02,ZAR,2024-03-16,EFT,INVOICE
EFT-0002649,ACC-000407,ACC-000834,1721013.47,ZAR,2023-05-28,EFT,FUEL
EFT-0002650,ACC-000720,ACC-000346,2517483.35,ZAR,2024-10-26,EFT,TAX PAYMENT
EFT-0002651,ACC-000266,ACC-000978,4417446.53,ZAR,2023-10-29,EFT,INVOICE
EFT-0002652,ACC-000004,ACC-000879,2906432.61,ZAR,2024-12-09,EFT,STOCK
EFT-0002653,ACC-000572,ACC-001032,2268665.32,ZAR,2024-11-10,EFT,INVOICE
EFT-0002654,ACC-000205,ACC-000203,136563.2,ZAR,2023-06-06,EFT,CONSULTING FEE
EFT-0002655,ACC-000391,ACC-000341,3345564.26,ZAR,2024-02-21,EFT,RENT
EFT-0002656,ACC-000324,ACC-000330,661998.38,ZAR,2023-09-03,EFT,SUPPLIER PMT
EFT-0002657,ACC-000543,ACC-000511,151764.85,ZAR,2023-11-20,EFT,MAINTENANCE
EFT-0002658,ACC-000023,ACC-000876,4619053.94,ZAR,2023-09-05,EFT,MAINTENANCE
EFT-0002659,ACC-000696,ACC-000559,4424817.27,ZAR,2024-10-28,EFT,LOAN REPAYMENT
EFT-0002660,ACC-000334,ACC-000130,2283113.03,ZAR,2023-12-27,EFT,UTILITIES
EFT-0002661,ACC-000664,ACC-000101,1048929.75,ZAR,2024-12-16,EFT,SALARY
EFT-0002662,ACC-000463,ACC-000441,237906.62,ZAR,2024-02-09,EFT,UTILITIES
EFT-0002663,ACC-000576,ACC-000276,2553530.01,ZAR,2024-06-09,EFT,INSURANCE PREMIUM
EFT-0002664,ACC-000282,ACC-000587,399984.41,ZAR,2023-01-30,EFT,FUEL
EFT-0002665,ACC-000111,ACC-000897,2616796.22,ZAR,2024-07-07,EFT,INSURANCE PREMIUM
EFT-0002666,ACC-000754,ACC-000694,1362908.21,ZAR,2024-08-26,EFT,COMMISSION
EFT-0002667,ACC-000439,ACC-000127,4203572.93,ZAR,2023-10-21,EFT,TAX PAYMENT
EFT-0002668,ACC-000124,ACC-000850,4198755.54,ZAR,2023-06-21,EFT,FREIGHT CHARGE
EFT-0002669,ACC-000656,ACC-000720,3729087.86,ZAR,2023-01-18,EFT,STOCK
EFT-0002670,ACC-000236,ACC-000425,2212848.57,ZAR,2024-05-07,EFT,FREIGHT CHARGE
EFT-0002671,ACC-000344,ACC-000582,1689951.85,ZAR,2024-04-27,EFT,RATES
EFT-0002672,ACC-000121,ACC-000019,4969709.86,ZAR,2024-05-09,EFT,TAX PAYMENT
EFT-0002673,ACC-000690,ACC-000850,36762.16,ZAR,2023-07-06,EFT,FREIGHT CHARGE
EFT-0002674,ACC-000217,ACC-000276,3772084.2,ZAR,2024-10-13,EFT,SUBSCRIPTION
EFT-0002675,ACC-000274,ACC-000139,3252045.2,ZAR,2024-04-08,EFT,LOAN REPAYMENT
EFT-0002676,ACC-000043,ACC-000919,1782586.1,ZAR,2024-08-21,EFT,LOAN REPAYMENT
EFT-0002677,ACC-000780,ACC-001046,3180323.79,ZAR,2023-05-10,EFT,FUEL
EFT-0002678,ACC-000765,ACC-000250,3943402.39,ZAR,2023-02-12,EFT,RATES
EFT-0002679,ACC-000269,ACC-001020,3632363.1,ZAR,2024-12-18,EFT,MAINTENANCE
EFT-0002680,ACC-000863,ACC-000537,2383642.27,ZAR,2024-07-25,EFT,FREIGHT CHARGE
EFT-0002681,ACC-000651,ACC-000530,1427803.09,ZAR,2024-10-22,EFT,TAX PAYMENT
EFT-0002682,ACC-000699,ACC-000726,3043806.39,ZAR,2023-11-01,EFT,CONSULTING FEE
EFT-0002683,ACC-000407,ACC-000170,891989.88,ZAR,2023-03-14,EFT,FUEL
EFT-0002684,ACC-000279,ACC-000761,145522.6,ZAR,2024-11-06,EFT,UTILITIES
EFT-0002685,ACC-000560,ACC-000778,4201606.06,ZAR,2024-11-24,EFT,CONSULTING FEE
EFT-0002686,ACC-001021,ACC-000221,2776015.26,ZAR,2023-11-27,EFT,STOCK
EFT-0002687,ACC-000099,ACC-000036,4776098.41,ZAR,2024-08-12,EFT,COMMISSION
EFT-0002688,ACC-000197,ACC-000412,4335792.17,ZAR,2024-01-20,EFT,RATES
EFT-0002689,ACC-000522,ACC-000284,4455517.07,ZAR,2024-07-15,EFT,INVOICE
EFT-0002690,ACC-000784,ACC-000921,1401377.5,ZAR,2023-07-22,EFT,RAW MATERIALS
EFT-0002691,ACC-000014,ACC-001040,2557713.11,ZAR,2024-04-16,EFT,INVOICE
EFT-0002692,ACC-000292,ACC-000545,2313668.41,ZAR,2024-08-18,EFT,DELIVERY
EFT-0002693,ACC-000271,ACC-000509,4881324.8,ZAR,2023-01-27,EFT,RAW MATERIALS
EFT-0002694,ACC-000569,ACC-000105,3157890.53,ZAR,2024-03-29,EFT,RENT
EFT-0002695,ACC-000727,ACC-000697,371996.2,ZAR,2023-08-18,EFT,SUBSCRIPTION
EFT-0002696,ACC-000102,ACC-000547,717489.19,ZAR,2023-03-05,EFT,TAX PAYMENT
EFT-0002697,ACC-000318,ACC-000072,3051486.86,ZAR,2024-12-27,EFT,FUEL
EFT-0002698,ACC-000692,ACC-000402,1479609.73,ZAR,2023-06-02,EFT,SUPPLIER PMT
EFT-0002699,ACC-000654,ACC-000106,1928893.61,ZAR,2024-09-29,EFT,CONSULTING FEE
EFT-0002700,ACC-000018,ACC-000641,1501277.49,ZAR,2023-02-28,EFT,STOCK
EFT-0002701,ACC-000139,ACC-000067,3689264.5,ZAR,2023-10-19,EFT,DELIVERY
EFT-0002702,ACC-000485,ACC-001033,3220106.74,ZAR,2023-01-23,EFT,CONSULTING FEE
EFT-0002703,ACC-000661,ACC-000683,194406.61,ZAR,2024-11-06,EFT,FUEL
EFT-0002704,ACC-001100,ACC-000475,135034.84,ZAR,2024-05-04,EFT,CONSULTING FEE
EFT-0002705,ACC-000663,ACC-000195,1624924.99,ZAR,2024-02-21,EFT,SALARY
EFT-0002706,ACC-000794,ACC-000088,1513371.58,ZAR,2023-08-27,EFT,CONSULTING FEE
EFT-0002707,ACC-000291,ACC-000166,3835802.01,ZAR,2024-09-30,EFT,UTILITIES
EFT-0002708,ACC-000344,ACC-000065,1196463.53,ZAR,2023-05-12,EFT,RENT
EFT-0002709,ACC-000518,ACC-000017,3479179.61,ZAR,2023-07-28,EFT,COMMISSION
EFT-0002710,ACC-000032,ACC-000966,814224.4,ZAR,2024-06-22,EFT,SUPPLIER PMT
EFT-0002711,ACC-000560,ACC-000670,941685.41,ZAR,2024-08-09,EFT,RENT
EFT-0002712,ACC-000052,ACC-000158,4821146.01,ZAR,2024-12-13,EFT,STOCK
EFT-0002713,ACC-000798,ACC-001030,3130363.51,ZAR,2024-05-15,EFT,SUPPLIER PMT
EFT-0002714,ACC-000755,ACC-000009,1088666.4,ZAR,2024-07-15,EFT,INVOICE
EFT-0002715,ACC-000739,ACC-000630,179305.68,ZAR,2023-01-31,EFT,RENT
EFT-0002716,ACC-000648,ACC-000937,3995165.48,ZAR,2024-08-29,EFT,SUBSCRIPTION
EFT-0002717,ACC-000796,ACC-000210,2374008.92,ZAR,2024-02-05,EFT,SUBSCRIPTION
EFT-0002718,ACC-000371,ACC-000888,4298386.81,ZAR,2024-04-15,EFT,RATES
EFT-0002719,ACC-000686,ACC-000617,1972172.51,ZAR,2023-07-20,EFT,LOAN REPAYMENT
EFT-0002720,ACC-000070,ACC-000708,4883027.03,ZAR,2023-02-26,EFT,RAW MATERIALS
EFT-0002721,ACC-000793,ACC-001103,4298638.43,ZAR,2023-07-30,EFT,SUPPLIER PMT
EFT-0002722,ACC-000724,ACC-000010,3037873.61,ZAR,2024-02-17,EFT,INSURANCE PREMIUM
EFT-0002723,ACC-000717,ACC-000634,3450263.92,ZAR,2023-03-02,EFT,SALARY
EFT-0002724,ACC-000615,ACC-000426,3906863.8,ZAR,2024-08-16,EFT,LOAN REPAYMENT
EFT-0002725,ACC-000542,ACC-001025,913437.12,ZAR,2023-11-02,EFT,STOCK
EFT-0002726,ACC-000269,ACC-000645,1426928.16,ZAR,2024-12-13,EFT,FREIGHT CHARGE
EFT-0002727,ACC-000198,ACC-000500,4203727.67,ZAR,2024-05-19,EFT,FUEL
EFT-0002728,ACC-000573,ACC-000757,1869482.35,ZAR,2023-12-12,EFT,CONSULTING FEE
EFT-0002729,ACC-000724,ACC-000868,4774099.36,ZAR,2023-01-25,EFT,STOCK
EFT-0002730,ACC-000645,ACC-000345,2804188.2,ZAR,2023-07-31,EFT,FREIGHT CHARGE
EFT-0002731,ACC-000320,ACC-000698,727278.02,ZAR,2023-09-04,EFT,FREIGHT CHARGE
EFT-0002732,ACC-000211,ACC-000333,1820779.09,ZAR,2023-11-15,EFT,UTILITIES
EFT-0002733,ACC-000421,ACC-000391,1329111.87,ZAR,2024-02-07,EFT,MAINTENANCE
EFT-0002734,ACC-000926,ACC-000101,1664915.3,ZAR,2023-06-22,EFT,TAX PAYMENT
EFT-0002735,ACC-000031,ACC-000993,24852.0,ZAR,2023-04-16,EFT,RENT
EFT-0002736,ACC-000206,ACC-000296,2720478.62,ZAR,2024-12-24,EFT,DELIVERY
EFT-0002737,ACC-000304,ACC-000054,1906355.19,ZAR,2023-04-15,EFT,DELIVERY
EFT-0002738,ACC-001002,ACC-000717,2582226.93,ZAR,2023-06-20,EFT,INSURANCE PREMIUM
EFT-0002739,ACC-000271,ACC-000948,1753495.47,ZAR,2023-09-22,EFT,FUEL
EFT-0002740,ACC-000304,ACC-000208,4715454.94,ZAR,2023-08-26,EFT,LOAN REPAYMENT
EFT-0002741,ACC-000217,ACC-000164,3996579.59,ZAR,2023-10-07,EFT,RAW MATERIALS
EFT-0002742,ACC-000705,ACC-000557,2120244.77,ZAR,2023-01-10,EFT,MAINTENANCE
EFT-0002743,ACC-000069,ACC-000335,688765.24,ZAR,2024-05-23,EFT,RATES
EFT-0002744,ACC-000663,ACC-000751,628975.45,ZAR,2023-04-12,EFT,TAX PAYMENT
EFT-0002745,ACC-000662,ACC-000438,3930624.75,ZAR,2023-02-26,EFT,RAW MATERIALS
EFT-0002746,ACC-000366,ACC-001109,147368.62,ZAR,2024-09-11,EFT,INVOICE
EFT-0002747,ACC-000021,ACC-000052,4017739.17,ZAR,2023-09-23,EFT,SALARY
EFT-0002748,ACC-000674,ACC-000204,944502.78,ZAR,2024-04-30,EFT,TAX PAYMENT
EFT-0002749,ACC-000572,ACC-000670,2852277.17,ZAR,2024-12-30,EFT,RAW MATERIALS
EFT-0002750,ACC-000243,ACC-000496,1275787.67,ZAR,2024-09-19,EFT,INSURANCE PREMIUM
EFT-0002751,ACC-000265,ACC-000853,3757989.74,ZAR,2024-05-02,EFT,SUBSCRIPTION
EFT-0002752,ACC-001066,ACC-000389,60398.17,ZAR,2024-02-29,EFT,INVOICE
EFT-0002753,ACC-000219,ACC-001106,1423188.71,ZAR,2023-11-23,EFT,FUEL
EFT-0002754,ACC-000558,ACC-001019,2754238.63,ZAR,2023-06-16,EFT,UTILITIES
EFT-0002755,ACC-000833,ACC-000597,2225057.62,ZAR,2024-04-21,EFT,FREIGHT CHARGE
EFT-0002756,ACC-000564,ACC-000228,1689535.52,ZAR,2024-02-19,EFT,INVOICE
EFT-0002757,ACC-000712,ACC-001099,1409567.37,ZAR,2024-12-16,EFT,DELIVERY
EFT-0002758,ACC-000641,ACC-000251,4982281.75,ZAR,2024-07-08,EFT,STOCK
EFT-0002759,ACC-000136,ACC-000670,1796320.62,ZAR,2024-02-20,EFT,LOAN REPAYMENT
EFT-0002760,ACC-000037,ACC-000336,1892096.39,ZAR,2024-10-14,EFT,TAX PAYMENT
EFT-0002761,ACC-000688,ACC-001075,4417715.55,ZAR,2023-03-08,EFT,COMMISSION
EFT-0002762,ACC-000559,ACC-000654,365385.12,ZAR,2023-01-03,EFT,LOAN REPAYMENT
EFT-0002763,ACC-000091,ACC-000089,4665156.99,ZAR,2023-09-21,EFT,CONSULTING FEE
EFT-0002764,ACC-000803,ACC-001108,1205966.64,ZAR,2024-08-13,EFT,TAX PAYMENT
EFT-0002765,ACC-000140,ACC-000240,2447618.93,ZAR,2024-11-17,EFT,COMMISSION
EFT-0002766,ACC-000197,ACC-000599,4852456.28,ZAR,2024-07-26,EFT,LOAN REPAYMENT
EFT-0002767,ACC-000043,ACC-000464,3162798.82,ZAR,2023-12-15,EFT,MAINTENANCE
EFT-0002768,ACC-000771,ACC-000854,3635505.4,ZAR,2024-07-22,EFT,SALARY
EFT-0002769,ACC-000328,ACC-000805,3072716.35,ZAR,2024-11-12,EFT,INSURANCE PREMIUM
EFT-0002770,ACC-000118,ACC-000288,4218016.1,ZAR,2024-07-16,EFT,STOCK
EFT-0002771,ACC-000049,ACC-000325,3343348.06,ZAR,2023-05-17,EFT,RENT
EFT-0002772,ACC-001051,ACC-000689,3785185.78,ZAR,2024-08-30,EFT,SALARY
EFT-0002773,ACC-000671,ACC-001076,2638884.94,ZAR,2024-06-08,EFT,UTILITIES
EFT-0002774,ACC-000133,ACC-000827,4446565.16,ZAR,2024-06-11,EFT,MAINTENANCE
EFT-0002775,ACC-000496,ACC-001032,1522689.94,ZAR,2024-03-26,EFT,UTILITIES
EFT-0002776,ACC-000513,ACC-000045,3992317.56,ZAR,2024-11-20,EFT,CONSULTING FEE
EFT-0002777,ACC-000255,ACC-000344,1802572.89,ZAR,2023-10-10,EFT,INVOICE
EFT-0002778,ACC-000360,ACC-000219,2887185.23,ZAR,2023-01-04,EFT,SUPPLIER PMT
EFT-0002779,ACC-000625,ACC-000267,929920.12,ZAR,2023-07-03,EFT,INSURANCE PREMIUM
EFT-0002780,ACC-000178,ACC-001009,4520190.86,ZAR,2023-12-20,EFT,FUEL
EFT-0002781,ACC-000185,ACC-000826,2307501.7,ZAR,2023-09-22,EFT,SUPPLIER PMT
EFT-0002782,ACC-000268,ACC-001073,3236656.94,ZAR,2023-10-06,EFT,TAX PAYMENT
EFT-0002783,ACC-000293,ACC-000985,1000928.3,ZAR,2024-10-10,EFT,SALARY
EFT-0002784,ACC-000698,ACC-000171,4620785.82,ZAR,2024-02-22,EFT,STOCK
EFT-0002785,ACC-000403,ACC-000179,648027.6,ZAR,2024-06-29,EFT,SUBSCRIPTION
EFT-0002786,ACC-000640,ACC-000424,699494.34,ZAR,2023-08-13,EFT,LOAN REPAYMENT
EFT-0002787,ACC-000154,ACC-001106,177207.57,ZAR,2023-08-23,EFT,LOAN REPAYMENT
EFT-0002788,ACC-000250,ACC-000445,1038477.74,ZAR,2023-02-04,EFT,STOCK
EFT-0002789,ACC-000217,ACC-000929,983666.22,ZAR,2023-05-07,EFT,FREIGHT CHARGE
EFT-0002790,ACC-000291,ACC-000634,639849.29,ZAR,2024-10-23,EFT,LOAN REPAYMENT
EFT-0002791,ACC-000380,ACC-000861,4004833.49,ZAR,2024-10-19,EFT,SUBSCRIPTION
EFT-0002792,ACC-000788,ACC-000545,83304.32,ZAR,2024-10-30,EFT,INSURANCE PREMIUM
EFT-0002793,ACC-000703,ACC-000245,4160077.82,ZAR,2023-05-28,EFT,RENT
EFT-0002794,ACC-000549,ACC-000655,3103809.92,ZAR,2023-06-11,EFT,UTILITIES
EFT-0002795,ACC-000261,ACC-000884,2251785.89,ZAR,2024-10-25,EFT,UTILITIES
