transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
SWF-0035234,ACC-000072,ACC-000298,87918837.66,EUR,2023-12-06,SWIFT,INWARD
SWF-0035235,ACC-000178,ACC-000496,79132722.66,USD,2024-11-02,SWIFT,OUTWARD
SWF-0035236,ACC-000615,ACC-000673,139940.29,EUR,2023-08-11,SWIFT,INWARD
SWF-0035237,ACC-000457,ACC-000464,76355981.42,EUR,2024-11-26,SWIFT,OUTWARD
SWF-0035238,ACC-000500,ACC-000784,31969138.55,GBP,2023-09-16,SWIFT,OUTWARD
SWF-0035239,ACC-000667,ACC-000545,12744085.94,EUR,2023-12-04,SWIFT,INWARD
SWF-0035240,ACC-000520,ACC-000800,6945414.16,USD,2024-05-12,SWIFT,INWARD
SWF-0035241,ACC-000688,ACC-000085,45941546.79,GBP,2024-05-10,SWIFT,INWARD
SWF-0035242,ACC-000192,ACC-000929,86185201.63,USD,2024-07-14,SWIFT,INWARD
SWF-0035243,ACC-000802,ACC-000914,65659659.79,EUR,2023-10-29,SWIFT,OUTWARD
SWF-0035244,ACC-000606,ACC-000372,5635653.83,EUR,2024-11-08,SWIFT,INWARD
SWF-0035245,ACC-000412,ACC-000414,35895113.84,GBP,2024-12-12,SWIFT,INWARD
SWF-0035246,ACC-000412,ACC-000095,32719110.89,EUR,2024-01-29,SWIFT,OUTWARD
SWF-0035247,ACC-000598,ACC-000004,72459515.54,USD,2024-12-21,SWIFT,INWARD
SWF-0035248,ACC-000225,ACC-000955,26891011.9,GBP,2023-04-17,SWIFT,OUTWARD
SWF-0035249,ACC-000243,ACC-000012,36591448.15,EUR,2024-05-21,SWIFT,INWARD
SWF-0035250,ACC-000411,ACC-000821,11947730.47,EUR,2023-06-29,SWIFT,INWARD
SWF-0035251,ACC-000546,ACC-000206,90421251.14,USD,2023-02-14,SWIFT,OUTWARD
SWF-0035252,ACC-000249,ACC-001034,72185792.8,ZAR,2023-05-30,SWIFT,INWARD
SWF-0035253,ACC-000740,ACC-000012,25140718.84,EUR,2024-10-09,SWIFT,INWARD
SWF-0035254,ACC-000177,ACC-000857,96500179.39,ZAR,2023-08-08,SWIFT,INWARD
SWF-0035255,ACC-000201,ACC-000382,1385502.88,GBP,2023-04-17,SWIFT,INWARD
SWF-0035256,ACC-000126,ACC-000457,77671018.98,ZAR,2024-01-27,SWIFT,OUTWARD
SWF-0035257,ACC-000347,ACC-000264,17463838.62,USD,2023-09-06,SWIFT,INWARD
SWF-0035258,ACC-000546,ACC-001040,88775432.98,EUR,2024-01-08,SWIFT,OUTWARD
SWF-0035259,ACC-000147,ACC-000635,25608480.89,ZAR,2023-03-09,SWIFT,INWARD
SWF-0035260,ACC-000931,ACC-000078,31349821.48,EUR,2023-06-26,SWIFT,INWARD
SWF-0035261,ACC-000412,ACC-000914,25574222.63,GBP,2024-07-03,SWIFT,OUTWARD
SWF-0035262,ACC-000685,ACC-000724,25761057.38,GBP,2024-12-01,SWIFT,INWARD
SWF-0035263,ACC-000106,ACC-000014,12483771.6,GBP,2024-06-25,SWIFT,OUTWARD
SWF-0035264,ACC-000323,ACC-000623,93992994.69,USD,2023-05-29,SWIFT,OUTWARD
SWF-0035265,ACC-000748,ACC-000158,73764227.49,GBP,2023-03-14,SWIFT,OUTWARD
SWF-0035266,ACC-000788,ACC-000713,58338312.26,EUR,2023-07-26,SWIFT,INWARD
SWF-0035267,ACC-000578,ACC-000971,52129050.66,EUR,2023-04-10,SWIFT,INWARD
SWF-0035268,ACC-000617,ACC-000347,90787194.81,GBP,2023-02-22,SWIFT,OUTWARD
SWF-0035269,ACC-000072,ACC-000929,97089940.09,ZAR,2023-01-03,SWIFT,OUTWARD
SWF-0035270,ACC-000285,ACC-000099,23541076.84,ZAR,2024-01-31,SWIFT,OUTWARD
SWF-0035271,ACC-001005,ACC-000290,10438978.75,USD,2023-08-19,SWIFT,INWARD
SWF-0035272,ACC-000533,ACC-000011,14831340.19,GBP,2024-08-22,SWIFT,INWARD
SWF-0035273,ACC-000266,ACC-000377,15018505.52,ZAR,2023-08-26,SWIFT,OUTWARD
SWF-0035274,ACC-000392,ACC-000645,43748699.73,EUR,2024-05-28,SWIFT,INWARD
SWF-0035275,ACC-000439,ACC-000702,82917887.23,EUR,2024-11-23,SWIFT,INWARD
SWF-0035276,ACC-000485,ACC-000895,78476757.71,EUR,2024-12-12,SWIFT,OUTWARD
SWF-0035277,ACC-000071,ACC-000569,98162563.19,USD,2024-04-23,SWIFT,OUTWARD
SWF-0035278,ACC-000166,ACC-000740,44664311.14,USD,2023-09-23,SWIFT,INWARD
SWF-0035279,ACC-000475,ACC-000957,1837360.52,GBP,2023-06-12,SWIFT,INWARD
SWF-0035280,ACC-000107,ACC-000909,10853322.52,EUR,2023-04-21,SWIFT,INWARD
SWF-0035281,ACC-000064,ACC-000823,52169661.22,GBP,2023-03-31,SWIFT,INWARD
SWF-0035282,ACC-000805,ACC-000048,95193879.96,USD,2024-05-19,SWIFT,INWARD
SWF-0035283,ACC-000197,ACC-000807,71194583.34,EUR,2024-07-24,SWIFT,OUTWARD
SWF-0035284,ACC-000718,ACC-000210,2112314.26,USD,2023-03-20,SWIFT,OUTWARD
SWF-0035285,ACC-000076,ACC-000988,50877914.34,EUR,2023-12-20,SWIFT,INWARD
SWF-0035286,ACC-000573,ACC-000925,82467274.09,ZAR,2024-03-05,SWIFT,OUTWARD
SWF-0035287,ACC-000333,ACC-000240,13672390.67,GBP,2024-06-04,SWIFT,INWARD
SWF-0035288,ACC-000743,ACC-001060,35944068.39,USD,2024-09-12,SWIFT,OUTWARD
SWF-0035289,ACC-000257,ACC-000858,72793275.28,GBP,2024-08-18,SWIFT,INWARD
SWF-0035290,ACC-000410,ACC-000920,51840867.95,GBP,2024-11-06,SWIFT,INWARD
SWF-0035291,ACC-000464,ACC-000880,55332720.31,GBP,2024-02-12,SWIFT,INWARD
SWF-0035292,ACC-000089,ACC-000092,92907440.04,GBP,2024-10-17,SWIFT,OUTWARD
SWF-0035293,ACC-000155,ACC-000752,12785878.94,GBP,2024-07-11,SWIFT,OUTWARD
SWF-0035294,ACC-000502,ACC-000576,41210074.28,USD,2024-06-20,SWIFT,INWARD
SWF-0035295,ACC-000285,ACC-000958,45443900.36,GBP,2024-05-04,SWIFT,OUTWARD
SWF-0035296,ACC-000607,ACC-000492,31689646.48,USD,2024-04-04,SWIFT,INWARD
SWF-0035297,ACC-000136,ACC-000967,70449866.79,ZAR,2024-12-05,SWIFT,INWARD
SWF-0035298,ACC-000068,ACC-000178,96182009.19,ZAR,2023-11-27,SWIFT,OUTWARD
SWF-0035299,ACC-000733,ACC-000681,78989460.06,GBP,2023-05-13,SWIFT,OUTWARD
SWF-0035300,ACC-000738,ACC-001002,66382206.17,GBP,2024-05-08,SWIFT,INWARD
SWF-0035301,ACC-000548,ACC-000064,7608642.0,GBP,2024-11-04,SWIFT,OUTWARD
SWF-0035302,ACC-000293,ACC-000228,44479691.83,GBP,2023-10-29,SWIFT,INWARD
SWF-0035303,ACC-000360,ACC-000716,42679980.86,USD,2023-12-16,SWIFT,INWARD
SWF-0035304,ACC-000004,ACC-000310,26203405.19,EUR,2023-10-03,SWIFT,OUTWARD
SWF-0035305,ACC-000487,ACC-000616,95974762.05,GBP,2024-09-08,SWIFT,OUTWARD
SWF-0035306,ACC-000776,ACC-000082,21848530.8,ZAR,2024-10-01,SWIFT,INWARD
SWF-0035307,ACC-000282,ACC-000939,71389634.27,USD,2023-10-20,SWIFT,OUTWARD
SWF-0035308,ACC-000427,ACC-000519,14971109.06,GBP,2024-08-16,SWIFT,OUTWARD
SWF-0035309,ACC-000341,ACC-000304,45400683.58,GBP,2023-09-30,SWIFT,INWARD
SWF-0035310,ACC-000079,ACC-001057,2061664.56,USD,2023-09-21,SWIFT,INWARD
SWF-0035311,ACC-000288,ACC-000033,40934964.93,EUR,2023-11-26,SWIFT,INWARD
SWF-0035312,ACC-000396,ACC-000132,21076587.67,EUR,2023-10-23,SWIFT,OUTWARD
SWF-0035313,ACC-000738,ACC-000860,48118214.92,USD,2023-11-05,SWIFT,OUTWARD
SWF-0035314,ACC-000030,ACC-000026,16115989.32,EUR,2024-08-25,SWIFT,INWARD
SWF-0035315,ACC-000627,ACC-000529,93606432.85,USD,2023-09-13,SWIFT,OUTWARD
SWF-0035316,ACC-000832,ACC-000705,78671380.48,GBP,2023-09-15,SWIFT,OUTWARD
SWF-0035317,ACC-000035,ACC-000606,3787219.97,GBP,2023-07-19,SWIFT,OUTWARD
SWF-0035318,ACC-000568,ACC-000635,39316172.27,ZAR,2023-09-30,SWIFT,OUTWARD
SWF-0035319,ACC-000266,ACC-000718,89485267.7,ZAR,2023-05-24,SWIFT,INWARD
SWF-0035320,ACC-000961,ACC-000673,14385758.99,GBP,2023-06-17,SWIFT,INWARD
SWF-0035321,ACC-001060,ACC-000754,16988733.04,GBP,2023-08-30,SWIFT,INWARD
SWF-0035322,ACC-000569,ACC-000372,36707212.53,EUR,2023-04-15,SWIFT,INWARD
SWF-0035323,ACC-000429,ACC-000441,49014801.28,ZAR,2024-05-08,SWIFT,INWARD
SWF-0035324,ACC-000091,ACC-000624,39643393.13,GBP,2023-10-19,SWIFT,INWARD
SWF-0035325,ACC-000484,ACC-001006,42702541.82,USD,2023-11-27,SWIFT,OUTWARD
SWF-0035326,ACC-000035,ACC-000423,79533903.34,USD,2023-02-22,SWIFT,OUTWARD
SWF-0035327,ACC-000666,ACC-000440,84446793.47,USD,2024-10-07,SWIFT,OUTWARD
SWF-0035328,ACC-000762,ACC-000895,37237125.41,GBP,2023-01-12,SWIFT,OUTWARD
SWF-0035329,ACC-000012,ACC-000907,25453726.12,USD,2023-04-07,SWIFT,INWARD
SWF-0035330,ACC-000337,ACC-000652,4648368.15,EUR,2024-11-29,SWIFT,INWARD
SWF-0035331,ACC-000715,ACC-001096,47219811.18,ZAR,2023-06-03,SWIFT,INWARD
SWF-0035332,ACC-000713,ACC-000038,24436191.55,ZAR,2023-07-15,SWIFT,INWARD
SWF-0035333,ACC-000466,ACC-000186,26377333.61,ZAR,2023-06-09,SWIFT,INWARD
SWF-0035334,ACC-000085,ACC-001078,12159665.76,EUR,2023-11-06,SWIFT,INWARD
SWF-0035335,ACC-000799,ACC-000888,24261746.13,EUR,2023-10-31,SWIFT,INWARD
SWF-0035336,ACC-000404,ACC-000124,66572694.93,USD,2023-11-10,SWIFT,INWARD
SWF-0035337,ACC-000120,ACC-000379,48587185.42,GBP,2023-03-16,SWIFT,INWARD
SWF-0035338,ACC-000436,ACC-000351,31838520.62,GBP,2023-11-04,SWIFT,OUTWARD
SWF-0035339,ACC-000099,ACC-000705,87324334.8,ZAR,2023-06-26,SWIFT,OUTWARD
SWF-0035340,ACC-000682,ACC-000596,54036513.78,USD,2023-03-18,SWIFT,INWARD
SWF-0035341,ACC-001101,ACC-000371,68942274.95,EUR,2024-01-08,SWIFT,OUTWARD
SWF-0035342,ACC-000092,ACC-000044,73609160.84,USD,2023-07-02,SWIFT,OUTWARD
SWF-0035343,ACC-000009,ACC-000046,40297631.35,EUR,2023-09-07,SWIFT,INWARD
SWF-0035344,ACC-000358,ACC-000149,44778555.61,USD,2023-09-09,SWIFT,INWARD
SWF-0035345,ACC-000186,ACC-001057,73229712.52,USD,2024-06-24,SWIFT,INWARD
SWF-0035346,ACC-000076,ACC-000729,3914860.69,ZAR,2024-04-19,SWIFT,OUTWARD
SWF-0035347,ACC-000460,ACC-000304,18292363.38,GBP,2023-04-17,SWIFT,INWARD
SWF-0035348,ACC-000255,ACC-001025,39598688.54,EUR,2024-03-01,SWIFT,OUTWARD
SWF-0035349,ACC-000344,ACC-000873,78120656.07,EUR,2023-03-28,SWIFT,OUTWARD
SWF-0035350,ACC-000354,ACC-000745,66935561.7,ZAR,2023-07-25,SWIFT,INWARD
SWF-0035351,ACC-000565,ACC-000403,64991445.96,ZAR,2023-08-10,SWIFT,OUTWARD
SWF-0035352,ACC-000667,ACC-000155,87184829.06,GBP,2023-03-13,SWIFT,OUTWARD
SWF-0035353,ACC-000607,ACC-000511,28128315.57,ZAR,2023-10-30,SWIFT,OUTWARD
SWF-0035354,ACC-000759,ACC-000883,45255045.15,EUR,2024-05-20,SWIFT,INWARD
SWF-0035355,ACC-000424,ACC-000516,62999340.1,ZAR,2023-12-22,SWIFT,OUTWARD
SWF-0035356,ACC-000632,ACC-000116,81558239.97,USD,2024-02-21,SWIFT,INWARD
SWF-0035357,ACC-000215,ACC-000897,39352036.56,USD,2024-12-31,SWIFT,OUTWARD
SWF-0035358,ACC-000598,ACC-000875,39084494.16,GBP,2024-08-21,SWIFT,OUTWARD
SWF-0035359,ACC-000239,ACC-000697,32683198.28,USD,2024-05-12,SWIFT,INWARD
SWF-0035360,ACC-001022,ACC-000486,46398342.15,USD,2023-01-20,SWIFT,OUTWARD
SWF-0035361,ACC-000286,ACC-000615,61320988.18,EUR,2024-03-17,SWIFT,INWARD
SWF-0035362,ACC-000289,ACC-000322,94839354.53,EUR,2023-07-17,SWIFT,OUTWARD
SWF-0035363,ACC-000324,ACC-001010,58825017.56,ZAR,2023-02-11,SWIFT,INWARD
SWF-0035364,ACC-000013,ACC-000162,39863663.73,GBP,2023-11-30,SWIFT,OUTWARD
SWF-0035365,ACC-000809,ACC-000784,81884651.98,USD,2023-06-29,SWIFT,OUTWARD
SWF-0035366,ACC-000684,ACC-000823,36241715.35,EUR,2024-05-11,SWIFT,INWARD
SWF-0035367,ACC-000081,ACC-000495,50507585.6,EUR,2024-03-28,SWIFT,OUTWARD
SWF-0035368,ACC-000570,ACC-000219,76173002.24,ZAR,2023-01-28,SWIFT,INWARD
SWF-0035369,ACC-000702,ACC-000041,95195117.62,ZAR,2023-02-23,SWIFT,INWARD
SWF-0035370,ACC-000296,ACC-000255,81209585.02,EUR,2024-03-15,SWIFT,INWARD
SWF-0035371,ACC-000076,ACC-000545,82211843.95,ZAR,2023-01-06,SWIFT,INWARD
SWF-0035372,ACC-000701,ACC-000081,82494043.08,EUR,2023-03-31,SWIFT,OUTWARD
SWF-0035373,ACC-000103,ACC-000915,77332492.58,GBP,2023-10-15,SWIFT,OUTWARD
SWF-0035374,ACC-001108,ACC-000080,19224564.02,EUR,2023-06-03,SWIFT,INWARD
SWF-0035375,ACC-000196,ACC-000213,39471343.32,GBP,2024-12-23,SWIFT,INWARD
SWF-0035376,ACC-000010,ACC-000985,52993618.69,EUR,2024-05-03,SWIFT,OUTWARD
SWF-0035377,ACC-000778,ACC-001062,91832221.75,GBP,2024-09-08,SWIFT,INWARD
SWF-0035378,ACC-000397,ACC-000110,56220597.91,GBP,2023-05-14,SWIFT,INWARD
SWF-0035379,ACC-000188,ACC-000241,18015831.7,GBP,2024-04-13,SWIFT,OUTWARD
SWF-0035380,ACC-000224,ACC-000088,63483010.31,ZAR,2024-07-21,SWIFT,INWARD
SWF-0035381,ACC-000028,ACC-000238,81680110.02,GBP,2023-09-03,SWIFT,OUTWARD
SWF-0035382,ACC-000416,ACC-001003,76617881.66,GBP,2023-09-01,SWIFT,OUTWARD
SWF-0035383,ACC-000654,ACC-000388,33657817.38,ZAR,2024-10-01,SWIFT,OUTWARD
SWF-0035384,ACC-000179,ACC-000485,97397746.56,EUR,2024-05-11,SWIFT,INWARD
SWF-0035385,ACC-000458,ACC-000221,71099660.46,USD,2023-01-08,SWIFT,INWARD
SWF-0035386,ACC-000293,ACC-000317,52215759.21,USD,2024-06-18,SWIFT,INWARD
SWF-0035387,ACC-000219,ACC-000382,96523050.53,EUR,2024-09-15,SWIFT,INWARD
SWF-0035388,ACC-000087,ACC-000745,88886212.05,EUR,2023-01-31,SWIFT,INWARD
SWF-0035389,ACC-000293,ACC-000507,25504563.44,EUR,2024-09-30,SWIFT,OUTWARD
SWF-0035390,ACC-000340,ACC-000251,89298839.45,ZAR,2023-07-15,SWIFT,INWARD
SWF-0035391,ACC-000351,ACC-000139,1806689.41,GBP,2024-04-24,SWIFT,INWARD
SWF-0035392,ACC-000610,ACC-000009,28294934.8,ZAR,2023-07-09,SWIFT,OUTWARD
SWF-0035393,ACC-000089,ACC-000915,99513589.36,GBP,2024-07-18,SWIFT,INWARD
SWF-0035394,ACC-000711,ACC-000486,26339744.79,ZAR,2024-11-24,SWIFT,INWARD
SWF-0035395,ACC-000521,ACC-000745,46352267.33,ZAR,2023-04-21,SWIFT,OUTWARD
SWF-0035396,ACC-000051,ACC-000946,57493144.26,GBP,2023-08-27,SWIFT,OUTWARD
SWF-0035397,ACC-000282,ACC-000367,64311876.84,EUR,2024-06-09,SWIFT,INWARD
SWF-0035398,ACC-000707,ACC-000425,73338911.1,EUR,2024-06-08,SWIFT,OUTWARD
SWF-0035399,ACC-000844,ACC-000659,89652278.89,ZAR,2023-03-02,SWIFT,OUTWARD
SWF-0035400,ACC-000529,ACC-000484,46593760.49,EUR,2024-12-10,SWIFT,INWARD
SWF-0035401,ACC-000085,ACC-000390,35483224.32,ZAR,2023-03-19,SWIFT,OUTWARD
SWF-0035402,ACC-000567,ACC-000114,84643905.24,USD,2023-10-28,SWIFT,INWARD
SWF-0035403,ACC-000622,ACC-000240,41900609.89,GBP,2023-02-09,SWIFT,INWARD
SWF-0035404,ACC-000726,ACC-000987,9296238.41,GBP,2023-11-15,SWIFT,INWARD
SWF-0035405,ACC-000023,ACC-000498,49767414.54,GBP,2024-08-16,SWIFT,OUTWARD
SWF-0035406,ACC-000453,ACC-000775,7499505.56,USD,2023-12-24,SWIFT,OUTWARD
SWF-0035407,ACC-000170,ACC-000525,19281195.64,USD,2024-10-25,SWIFT,OUTWARD
SWF-0035408,ACC-000037,ACC-000546,42595874.56,ZAR,2024-02-12,SWIFT,OUTWARD
SWF-0035409,ACC-000537,ACC-000053,25106040.27,EUR,2024-05-22,SWIFT,OUTWARD
SWF-0035410,ACC-000569,ACC-000952,39864189.1,ZAR,2023-09-16,SWIFT,INWARD
SWF-0035411,ACC-000476,ACC-000842,45597686.9,USD,2023-11-23,SWIFT,INWARD
SWF-0035412,ACC-000646,ACC-000970,68548181.55,ZAR,2023-08-03,SWIFT,OUTWARD
SWF-0035413,ACC-000457,ACC-000010,4251498.93,GBP,2023-06-01,SWIFT,INWARD
SWF-0035414,ACC-000277,ACC-001022,43288397.25,ZAR,2023-08-07,SWIFT,INWARD
SWF-0035415,ACC-000418,ACC-000799,1822040.97,ZAR,2023-02-15,SWIFT,OUTWARD
SWF-0035416,ACC-000324,ACC-000190,11456816.65,ZAR,2023-08-31,SWIFT,INWARD
SWF-0035417,ACC-000304,ACC-000534,23978964.44,USD,2023-12-05,SWIFT,OUTWARD
SWF-0035418,ACC-000467,ACC-000371,87746345.02,EUR,2023-08-26,SWIFT,INWARD
SWF-0035419,ACC-000333,ACC-000970,33421338.27,USD,2024-09-17,SWIFT,OUTWARD
SWF-0035420,ACC-000075,ACC-000106,59020258.66,ZAR,2023-02-26,SWIFT,OUTWARD
SWF-0035421,ACC-000446,ACC-000584,59767678.97,ZAR,2024-09-06,SWIFT,OUTWARD
SWF-0035422,ACC-000175,ACC-000186,37217837.47,GBP,2024-01-15,SWIFT,INWARD
SWF-0035423,ACC-000559,ACC-000878,41734335.47,USD,2024-11-25,SWIFT,INWARD
SWF-0035424,ACC-000691,ACC-000381,40224794.1,ZAR,2024-06-22,SWIFT,OUTWARD
SWF-0035425,ACC-000617,ACC-000609,79345202.76,EUR,2023-09-25,SWIFT,INWARD
SWF-0035426,ACC-000452,ACC-000035,6483141.89,ZAR,2024-04-03,SWIFT,OUTWARD
SWF-0035427,ACC-000138,ACC-000280,16440777.72,ZAR,2023-07-11,SWIFT,OUTWARD
SWF-0035428,ACC-000310,ACC-000388,61517100.68,EUR,2023-12-06,SWIFT,INWARD
SWF-0035429,ACC-000658,ACC-000089,22884573.48,EUR,2024-12-21,SWIFT,INWARD
SWF-0035430,ACC-000450,ACC-001048,23459953.53,GBP,2024-01-18,SWIFT,INWARD
SWF-0035431,ACC-000258,ACC-000114,94318862.68,EUR,2024-02-26,SWIFT,INWARD
SWF-0035432,ACC-000307,ACC-000746,95942072.76,USD,2024-03-06,SWIFT,INWARD
SWF-0035433,ACC-000610,ACC-000531,70066898.57,GBP,2023-02-21,SWIFT,INWARD
SWF-0035434,ACC-000762,ACC-000044,54162444.86,ZAR,2023-09-23,SWIFT,OUTWARD
SWF-0035435,ACC-000050,ACC-000528,13680621.93,ZAR,2024-10-07,SWIFT,INWARD
SWF-0035436,ACC-000379,ACC-000741,40005691.61,GBP,2023-09-04,SWIFT,INWARD
SWF-0035437,ACC-000017,ACC-000990,33492071.3,GBP,2023-03-14,SWIFT,INWARD
SWF-0035438,ACC-000275,ACC-001090,57793947.66,EUR,2024-04-03,SWIFT,OUTWARD
SWF-0035439,ACC-000316,ACC-000427,71616958.14,GBP,2024-12-05,SWIFT,INWARD
SWF-0035440,ACC-000774,ACC-000059,17182810.29,EUR,2024-06-04,SWIFT,INWARD
SWF-0035441,ACC-000280,ACC-001080,98543936.88,EUR,2023-10-17,SWIFT,OUTWARD
SWF-0035442,ACC-000696,ACC-000894,17138964.29,EUR,2024-10-09,SWIFT,INWARD
SWF-0035443,ACC-000533,ACC-000919,3403263.0,USD,2024-07-29,SWIFT,INWARD
SWF-0035444,ACC-000114,ACC-000874,59954439.1,EUR,2024-04-13,SWIFT,OUTWARD
SWF-0035445,ACC-000148,ACC-000091,56644191.25,USD,2024-07-23,SWIFT,INWARD
SWF-0035446,ACC-000235,ACC-000060,22897082.67,EUR,2023-06-30,SWIFT,OUTWARD
SWF-0035447,ACC-000097,ACC-000950,36628150.44,ZAR,2024-11-27,SWIFT,OUTWARD
SWF-0035448,ACC-000210,ACC-000008,58857841.92,EUR,2023-10-28,SWIFT,INWARD
SWF-0035449,ACC-000319,ACC-000110,87752573.59,USD,2023-11-13,SWIFT,INWARD
SWF-0035450,ACC-000261,ACC-001049,73921758.76,USD,2023-07-21,SWIFT,INWARD
SWF-0035451,ACC-000689,ACC-000953,59639566.27,USD,2024-12-06,SWIFT,INWARD
SWF-0035452,ACC-000075,ACC-000251,45079787.24,EUR,2023-03-02,SWIFT,INWARD
SWF-0035453,ACC-000622,ACC-000711,69833094.88,EUR,2024-02-13,SWIFT,INWARD
SWF-0035454,ACC-000618,ACC-000906,84674042.28,USD,2023-05-12,SWIFT,INWARD
SWF-0035455,ACC-000706,ACC-000094,57938355.61,ZAR,2024-10-11,SWIFT,INWARD
SWF-0035456,ACC-000294,ACC-000465,70622479.31,GBP,2023-10-12,SWIFT,INWARD
SWF-0035457,ACC-000058,ACC-000004,72706823.79,GBP,2024-09-27,SWIFT,INWARD
SWF-0035458,ACC-000032,ACC-000841,92481897.89,GBP,2023-05-12,SWIFT,INWARD
SWF-0035459,ACC-000348,ACC-000897,33852320.67,USD,2023-03-18,SWIFT,INWARD
SWF-0035460,ACC-001043,ACC-000658,14628289.63,GBP,2023-09-29,SWIFT,OUTWARD
SWF-0035461,ACC-000919,ACC-000392,84433249.25,EUR,2023-06-30,SWIFT,INWARD
SWF-0035462,ACC-000007,ACC-000411,44498919.24,ZAR,2024-11-18,SWIFT,INWARD
SWF-0035463,ACC-000466,ACC-000760,51814222.79,ZAR,2023-03-12,SWIFT,INWARD
SWF-0035464,ACC-000475,ACC-000804,21232084.96,EUR,2024-11-11,SWIFT,OUTWARD
SWF-0035465,ACC-000319,ACC-000990,48588339.11,GBP,2024-07-27,SWIFT,INWARD
SWF-0035466,ACC-000239,ACC-000421,85248187.06,ZAR,2024-12-30,SWIFT,OUTWARD
SWF-0035467,ACC-000753,ACC-000803,11809093.75,USD,2023-09-14,SWIFT,INWARD
SWF-0035468,ACC-000277,ACC-001091,51146013.99,GBP,2023-05-13,SWIFT,INWARD
SWF-0035469,ACC-000093,ACC-000795,4756920.81,ZAR,2023-10-08,SWIFT,OUTWARD
SWF-0035470,ACC-000566,ACC-001055,69041247.43,ZAR,2023-05-12,SWIFT,INWARD
SWF-0035471,ACC-000588,ACC-000887,57749410.17,EUR,2024-05-26,SWIFT,OUTWARD
SWF-0035472,ACC-000488,ACC-000649,12143974.55,USD,2023-04-26,SWIFT,OUTWARD
SWF-0035473,ACC-000055,ACC-000078,85409295.05,EUR,2023-10-12,SWIFT,OUTWARD
SWF-0035474,ACC-000237,ACC-000873,55309533.84,ZAR,2023-09-10,SWIFT,INWARD
SWF-0035475,ACC-000026,ACC-000003,26766311.51,ZAR,2024-01-06,SWIFT,INWARD
SWF-0035476,ACC-000767,ACC-000202,13187931.24,ZAR,2024-07-10,SWIFT,INWARD
SWF-0035477,ACC-000863,ACC-000141,96805011.16,USD,2023-12-14,SWIFT,INWARD
SWF-0035478,ACC-000399,ACC-000748,11998689.51,EUR,2024-07-13,SWIFT,INWARD
SWF-0035479,ACC-000323,ACC-000015,74992623.75,GBP,2024-12-06,SWIFT,INWARD
SWF-0035480,ACC-000039,ACC-000093,62584915.04,EUR,2023-07-31,SWIFT,OUTWARD
SWF-0035481,ACC-000032,ACC-000886,28708851.12,USD,2024-01-21,SWIFT,OUTWARD
SWF-0035482,ACC-000527,ACC-000395,13442239.8,USD,2024-08-11,SWIFT,OUTWARD
SWF-0035483,ACC-000138,ACC-000205,46520200.15,USD,2024-02-29,SWIFT,INWARD
SWF-0035484,ACC-000713,ACC-000705,87615865.39,GBP,2023-02-23,SWIFT,OUTWARD
SWF-0035485,ACC-000790,ACC-000322,76121804.15,USD,2023-03-03,SWIFT,INWARD
SWF-0035486,ACC-000402,ACC-000519,79584934.87,ZAR,2023-02-03,SWIFT,INWARD
SWF-0035487,ACC-000124,ACC-000556,29508179.8,GBP,2023-06-03,SWIFT,INWARD
SWF-0035488,ACC-000731,ACC-000089,20809774.77,USD,2024-05-28,SWIFT,INWARD
SWF-0035489,ACC-000524,ACC-000598,58473831.18,GBP,2024-02-05,SWIFT,INWARD
SWF-0035490,ACC-000634,ACC-000026,72524938.61,EUR,2024-03-22,SWIFT,INWARD
SWF-0035491,ACC-000643,ACC-000610,69629939.74,GBP,2023-10-20,SWIFT,OUTWARD
SWF-0035492,ACC-000868,ACC-000320,60557651.47,USD,2024-04-04,SWIFT,INWARD
SWF-0035493,ACC-000705,ACC-001069,53164098.24,USD,2023-04-27,SWIFT,INWARD
SWF-0035494,ACC-000612,ACC-001032,94186647.41,GBP,2023-04-16,SWIFT,INWARD
SWF-0035495,ACC-000549,ACC-000464,60902267.59,GBP,2023-04-05,SWIFT,INWARD
SWF-0035496,ACC-000923,ACC-000290,26924896.13,GBP,2023-08-23,SWIFT,OUTWARD
SWF-0035497,ACC-000793,ACC-001042,11557958.66,USD,2023-08-11,SWIFT,OUTWARD
SWF-0035498,ACC-000092,ACC-000889,14976643.2,GBP,2024-04-14,SWIFT,INWARD
SWF-0035499,ACC-000650,ACC-000328,94527385.83,USD,2023-01-29,SWIFT,OUTWARD
SWF-0035500,ACC-000503,ACC-000268,23343264.04,USD,2024-12-04,SWIFT,INWARD
SWF-0035501,ACC-000611,ACC-000345,19969579.88,GBP,2023-07-05,SWIFT,OUTWARD
SWF-0035502,ACC-000763,ACC-001067,28768653.42,GBP,2023-05-15,SWIFT,OUTWARD
SWF-0035503,ACC-000044,ACC-000395,97652430.65,USD,2024-05-17,SWIFT,OUTWARD
SWF-0035504,ACC-000688,ACC-000878,30659136.29,USD,2024-01-09,SWIFT,INWARD
SWF-0035505,ACC-000284,ACC-000045,96100781.57,EUR,2024-10-07,SWIFT,OUTWARD
SWF-0035506,ACC-000221,ACC-000870,30373729.53,GBP,2024-10-23,SWIFT,OUTWARD
SWF-0035507,ACC-000723,ACC-000389,56478754.3,GBP,2024-04-24,SWIFT,OUTWARD
